# Monthly Averaged NBS Component
# Units = mm
# Last modified 2024-03-12 12:07:41 by ECCC
#
"Year","Month","GLERL.AHPS.Hydromet","GLERL.AHPS.Provisional","USACE.AHPS","ECCC.WCPS","ECCC.CaPA","ECCC.WATFLOOD","Residual","USACE.GLSHFS","ECCC.NSRPS","L2SWBM.Low","L2SWBM.High"
1977,3,1728.78,-9999.9,1483.4499999999998,-9999.9,-9999.9,-9999.9,1616.691891891892,1466.34,-9999.9,-9999.9,-9999.9
1977,4,705.81,-9999.9,770.72,-9999.9,-9999.9,-9999.9,700.5405405405406,868.16,-9999.9,-9999.9,-9999.9
1977,5,78.1,-9999.9,226.69,-9999.9,-9999.9,-9999.9,168.9081081081081,140.99,-9999.9,-9999.9,-9999.9
1977,6,-4.859999999999985,-9999.9,47.93000000000001,-9999.9,-9999.9,-9999.9,70.05405405405405,51.51,-9999.9,-9999.9,-9999.9
1977,7,-22.840000000000003,-9999.9,-52.639999999999986,-9999.9,-9999.9,-9999.9,193.0378378378379,8.41,-9999.9,-9999.9,-9999.9
1977,8,-10.960000000000008,-9999.9,-16.72,-9999.9,-9999.9,-9999.9,0.0,42.57,-9999.9,-9999.9,-9999.9
1977,9,294.73,-9999.9,488.27,-9999.9,-9999.9,-9999.9,490.3783783783784,499.93,-9999.9,-9999.9,-9999.9
1977,10,341.87,-9999.9,372.78999999999996,-9999.9,-9999.9,-9999.9,530.854054054054,441.81,-9999.9,-9999.9,-9999.9
1977,11,383.56,-9999.9,393.37,-9999.9,-9999.9,-9999.9,373.6216216216216,297.64,-9999.9,-9999.9,-9999.9
1977,12,1102.01,-9999.9,1041.29,-9999.9,-9999.9,-9999.9,1664.951351351351,788.02,-9999.9,-9999.9,-9999.9
1978,1,203.68,-9999.9,309.81,-9999.9,-9999.9,-9999.9,579.1135135135136,220.14,-9999.9,-9999.9,-9999.9
1978,2,101.53,-9999.9,105.86000000000001,-9999.9,-9999.9,-9999.9,835.2,51.64,-9999.9,-9999.9,-9999.9
1978,3,1128.46,-9999.9,757.16,-9999.9,-9999.9,-9999.9,1158.227027027027,423.88,-9999.9,-9999.9,-9999.9
1978,4,1396.05,-9999.9,1612.17,-9999.9,-9999.9,-9999.9,1354.378378378378,1745.91,-9999.9,-9999.9,-9999.9
1978,5,304.66,-9999.9,405.95,-9999.9,-9999.9,-9999.9,361.9459459459459,469.36,-9999.9,-9999.9,-9999.9
1978,6,39.64,-9999.9,67.66999999999999,-9999.9,-9999.9,-9999.9,256.8648648648648,74.37,-9999.9,-9999.9,-9999.9
1978,7,-79.03000000000002,-9999.9,-76.13999999999999,-9999.9,-9999.9,-9999.9,48.25945945945946,-56.39,-9999.9,-9999.9,-9999.9
1978,8,-53.059999999999995,-9999.9,-61.24000000000001,-9999.9,-9999.9,-9999.9,144.7783783783784,-24.42,-9999.9,-9999.9,-9999.9
1978,9,47.7,-9999.9,133.60999999999999,-9999.9,-9999.9,-9999.9,233.5135135135135,216.33,-9999.9,-9999.9,-9999.9
1978,10,88.18,-9999.9,164.86,-9999.9,-9999.9,-9999.9,0.0,175.09,-9999.9,-9999.9,-9999.9
1978,11,120.91999999999999,-9999.9,306.27,-9999.9,-9999.9,-9999.9,0.0,196.18,-9999.9,-9999.9,-9999.9
1978,12,220.25,-9999.9,484.73,-9999.9,-9999.9,-9999.9,603.2432432432432,336.14,-9999.9,-9999.9,-9999.9
1979,1,251.67999999999998,-9999.9,389.8,-9999.9,-9999.9,-9999.9,289.5567567567568,224.06,-9999.9,-9999.9,-9999.9
1979,2,52.81,-9999.9,147.77,-9999.9,-9999.9,-9999.9,112.8648648648649,50.03,-9999.9,-9999.9,-9999.9
1979,3,1166.94,-9999.9,1212.22,-9999.9,-9999.9,-9999.9,1158.227027027027,1125.76,-9999.9,-9999.9,-9999.9
1979,4,1459.1200000000001,-9999.9,1214.7,-9999.9,-9999.9,-9999.9,1331.027027027027,1334.18,-9999.9,-9999.9,-9999.9
1979,5,312.44000000000005,-9999.9,550.83,-9999.9,-9999.9,-9999.9,313.6864864864865,462.36,-9999.9,-9999.9,-9999.9
1979,6,48.17,-9999.9,111.32,-9999.9,-9999.9,-9999.9,140.1081081081081,85.98,-9999.9,-9999.9,-9999.9
1979,7,53.21000000000001,-9999.9,112.82,-9999.9,-9999.9,-9999.9,120.6486486486487,137.88,-9999.9,-9999.9,-9999.9
1979,8,-27.519999999999996,-9999.9,-35.15999999999999,-9999.9,-9999.9,-9999.9,0.0,18.31,-9999.9,-9999.9,-9999.9
1979,9,-23.11,-9999.9,57.87999999999997,-9999.9,-9999.9,-9999.9,-23.35135135135135,56.48,-9999.9,-9999.9,-9999.9
1979,10,46.54999999999999,-9999.9,182.8,-9999.9,-9999.9,-9999.9,-48.25945945945946,142.1,-9999.9,-9999.9,-9999.9
1979,11,423.41999999999996,-9999.9,774.16,-9999.9,-9999.9,-9999.9,373.6216216216216,602.65,-9999.9,-9999.9,-9999.9
1979,12,765.61,-9999.9,938.8800000000001,-9999.9,-9999.9,-9999.9,627.372972972973,867.42,-9999.9,-9999.9,-9999.9
1980,1,331.74,-9999.9,465.16999999999996,-9999.9,-9999.9,-9999.9,434.3351351351351,424.28,-9999.9,-9999.9,-9999.9
1980,2,88.17,-9999.9,263.57,-9999.9,-9999.9,-9999.9,135.4378378378378,201.66,-9999.9,-9999.9,-9999.9
1980,3,960.9300000000001,-9999.9,873.9499999999999,-9999.9,-9999.9,-9999.9,941.0594594594595,790.69,-9999.9,-9999.9,-9999.9
1980,4,896.98,-9999.9,804.6899999999999,-9999.9,-9999.9,-9999.9,817.2972972972972,885.7,-9999.9,-9999.9,-9999.9
1980,5,245.18999999999997,-9999.9,378.75,-9999.9,-9999.9,-9999.9,313.6864864864865,355.76,-9999.9,-9999.9,-9999.9
1980,6,158.89000000000001,-9999.9,168.52,-9999.9,-9999.9,-9999.9,280.2162162162162,226.55,-9999.9,-9999.9,-9999.9
1980,7,160.09,-9999.9,111.18,-9999.9,-9999.9,-9999.9,313.6864864864865,196.06,-9999.9,-9999.9,-9999.9
1980,8,146.93,-9999.9,31.05000000000001,-9999.9,-9999.9,-9999.9,289.5567567567568,185.82,-9999.9,-9999.9,-9999.9
1980,9,93.57,-9999.9,111.15000000000002,-9999.9,-9999.9,-9999.9,256.8648648648648,179.55,-9999.9,-9999.9,-9999.9
1980,10,110.28999999999999,-9999.9,169.02999999999997,-9999.9,-9999.9,-9999.9,24.12972972972973,167.74,-9999.9,-9999.9,-9999.9
1980,11,96.01,-9999.9,76.88,-9999.9,-9999.9,-9999.9,46.7027027027027,107.22,-9999.9,-9999.9,-9999.9
1980,12,275.59000000000003,-9999.9,418.11,-9999.9,-9999.9,-9999.9,193.0378378378379,303.11,-9999.9,-9999.9,-9999.9
1981,1,44.790000000000006,-9999.9,125.41000000000001,-9999.9,-9999.9,-9999.9,96.51891891891893,53.93,-9999.9,-9999.9,-9999.9
1981,2,1277.3600000000001,-9999.9,1018.6800000000001,-9999.9,-9999.9,-9999.9,1241.513513513514,736.51,-9999.9,-9999.9,-9999.9
1981,3,408.21,-9999.9,449.47,-9999.9,-9999.9,-9999.9,361.9459459459459,537.34,-9999.9,-9999.9,-9999.9
1981,4,580.88,-9999.9,664.5899999999999,-9999.9,-9999.9,-9999.9,583.7837837837839,759.16,-9999.9,-9999.9,-9999.9
1981,5,361.65,-9999.9,498.15,-9999.9,-9999.9,-9999.9,337.8162162162162,447.31,-9999.9,-9999.9,-9999.9
1981,6,80.38000000000002,-9999.9,92.02999999999999,-9999.9,-9999.9,-9999.9,210.1621621621622,145.77,-9999.9,-9999.9,-9999.9
1981,7,13.420000000000002,-9999.9,-0.45000000000000284,-9999.9,-9999.9,-9999.9,289.5567567567568,68.06,-9999.9,-9999.9,-9999.9
1981,8,61.93000000000001,-9999.9,48.58,-9999.9,-9999.9,-9999.9,217.1675675675675,164.78,-9999.9,-9999.9,-9999.9
1981,9,524.8000000000001,-9999.9,480.63,-9999.9,-9999.9,-9999.9,513.7297297297297,443.96,-9999.9,-9999.9,-9999.9
1981,10,998.87,-9999.9,1065.84,-9999.9,-9999.9,-9999.9,820.4108108108109,823.12,-9999.9,-9999.9,-9999.9
1981,11,379.92,-9999.9,352.72,-9999.9,-9999.9,-9999.9,350.2702702702703,297.69,-9999.9,-9999.9,-9999.9
1981,12,323.60999999999996,-9999.9,251.23,-9999.9,-9999.9,-9999.9,361.9459459459459,210.0,-9999.9,-9999.9,-9999.9
1982,1,339.36,-9999.9,269.38,-9999.9,-9999.9,-9999.9,313.6864864864865,135.82,-9999.9,-9999.9,-9999.9
1982,2,103.32000000000001,-9999.9,145.92000000000002,-9999.9,-9999.9,-9999.9,203.1567567567568,90.55,-9999.9,-9999.9,-9999.9
1982,3,1808.82,-9999.9,1479.5900000000001,-9999.9,-9999.9,-9999.9,1833.859459459459,951.65,-9999.9,-9999.9,-9999.9
1982,4,1186.58,-9999.9,1161.25,-9999.9,-9999.9,-9999.9,1027.459459459459,1550.13,-9999.9,-9999.9,-9999.9
1982,5,124.24999999999999,-9999.9,297.46000000000004,-9999.9,-9999.9,-9999.9,241.2972972972973,221.05,-9999.9,-9999.9,-9999.9
1982,6,211.56999999999996,-9999.9,215.01999999999998,-9999.9,-9999.9,-9999.9,420.3243243243243,240.87,-9999.9,-9999.9,-9999.9
1982,7,43.85000000000001,-9999.9,-16.689999999999998,-9999.9,-9999.9,-9999.9,289.5567567567568,68.33,-9999.9,-9999.9,-9999.9
1982,8,-12.340000000000003,-9999.9,47.250000000000014,-9999.9,-9999.9,-9999.9,120.6486486486487,71.51,-9999.9,-9999.9,-9999.9
1982,9,106.04,-9999.9,190.51000000000002,-9999.9,-9999.9,-9999.9,140.1081081081081,180.96,-9999.9,-9999.9,-9999.9
1982,10,76.38999999999999,-9999.9,48.91,-9999.9,-9999.9,-9999.9,144.7783783783784,81.55,-9999.9,-9999.9,-9999.9
1982,11,699.1400000000001,-9999.9,797.9000000000001,-9999.9,-9999.9,-9999.9,537.081081081081,748.09,-9999.9,-9999.9,-9999.9
1982,12,1089.69,-9999.9,820.9100000000001,-9999.9,-9999.9,-9999.9,965.1891891891893,969.85,-9999.9,-9999.9,-9999.9
1983,1,292.78,-9999.9,355.62,-9999.9,-9999.9,-9999.9,434.3351351351351,392.5,-9999.9,-9999.9,-9999.9
1983,2,452.6,-9999.9,365.45,-9999.9,-9999.9,-9999.9,564.3243243243244,391.07,-9999.9,-9999.9,-9999.9
1983,3,369.61,-9999.9,282.15000000000003,-9999.9,-9999.9,-9999.9,458.4648648648649,350.7,-9999.9,-9999.9,-9999.9
1983,4,718.66,-9999.9,706.89,-9999.9,-9999.9,-9999.9,770.5945945945947,762.11,-9999.9,-9999.9,-9999.9
1983,5,827.45,-9999.9,752.81,-9999.9,-9999.9,-9999.9,844.5405405405404,877.76,-9999.9,-9999.9,-9999.9
1983,6,255.57,-9999.9,139.85000000000002,-9999.9,-9999.9,-9999.9,350.2702702702703,255.67,-9999.9,-9999.9,-9999.9
1983,7,153.68,-9999.9,95.90999999999998,-9999.9,-9999.9,-9999.9,265.427027027027,270.64,-9999.9,-9999.9,-9999.9
1983,8,203.95000000000002,-9999.9,130.86,-9999.9,-9999.9,-9999.9,386.0756756756757,321.0,-9999.9,-9999.9,-9999.9
1983,9,33.81,-9999.9,117.72,-9999.9,-9999.9,-9999.9,210.1621621621622,152.62,-9999.9,-9999.9,-9999.9
1983,10,144.27,-9999.9,227.75,-9999.9,-9999.9,-9999.9,265.427027027027,228.82,-9999.9,-9999.9,-9999.9
1983,11,484.86,-9999.9,552.51,-9999.9,-9999.9,-9999.9,350.2702702702703,524.87,-9999.9,-9999.9,-9999.9
1983,12,822.71,-9999.9,830.2900000000001,-9999.9,-9999.9,-9999.9,965.1891891891893,631.7,-9999.9,-9999.9,-9999.9
1984,1,89.35999999999999,-9999.9,165.79999999999998,-9999.9,-9999.9,-9999.9,386.0756756756757,93.24,-9999.9,-9999.9,-9999.9
1984,2,1241.42,-9999.9,1211.8,-9999.9,-9999.9,-9999.9,1354.378378378378,1075.25,-9999.9,-9999.9,-9999.9
1984,3,1083.97,-9999.9,1120.17,-9999.9,-9999.9,-9999.9,1303.005405405405,1013.2,-9999.9,-9999.9,-9999.9
1984,4,540.2900000000001,-9999.9,595.6,-9999.9,-9999.9,-9999.9,513.7297297297297,707.7,-9999.9,-9999.9,-9999.9
1984,5,322.73,-9999.9,447.0,-9999.9,-9999.9,-9999.9,361.9459459459459,404.12,-9999.9,-9999.9,-9999.9
1984,6,383.75,-9999.9,233.73999999999998,-9999.9,-9999.9,-9999.9,490.3783783783784,240.91,-9999.9,-9999.9,-9999.9
1984,7,78.07,-9999.9,-15.299999999999997,-9999.9,-9999.9,-9999.9,193.0378378378379,66.0,-9999.9,-9999.9,-9999.9
1984,8,22.28,-9999.9,23.06999999999998,-9999.9,-9999.9,-9999.9,241.2972972972973,54.34,-9999.9,-9999.9,-9999.9
1984,9,234.01999999999998,-9999.9,154.8,-9999.9,-9999.9,-9999.9,303.5675675675676,301.22,-9999.9,-9999.9,-9999.9
1984,10,122.72,-9999.9,68.09,-9999.9,-9999.9,-9999.9,265.427027027027,132.13,-9999.9,-9999.9,-9999.9
1984,11,484.7,-9999.9,599.75,-9999.9,-9999.9,-9999.9,303.5675675675676,433.18,-9999.9,-9999.9,-9999.9
1984,12,654.3100000000001,-9999.9,504.93,-9999.9,-9999.9,-9999.9,651.5027027027027,504.28,-9999.9,-9999.9,-9999.9
1985,1,576.48,-9999.9,571.8399999999999,-9999.9,-9999.9,-9999.9,579.1135135135136,421.11,-9999.9,-9999.9,-9999.9
1985,2,1169.52,-9999.9,986.8,-9999.9,-9999.9,-9999.9,1106.075675675676,737.94,-9999.9,-9999.9,-9999.9
1985,3,2110.74,-9999.9,1919.44,-9999.9,-9999.9,-9999.9,1737.34054054054,1947.17,-9999.9,-9999.9,-9999.9
1985,4,1070.1,-9999.9,934.08,-9999.9,-9999.9,-9999.9,957.4054054054054,1158.82,-9999.9,-9999.9,-9999.9
1985,5,118.76,-9999.9,188.2,-9999.9,-9999.9,-9999.9,193.0378378378379,190.88,-9999.9,-9999.9,-9999.9
1985,6,42.84,-9999.9,87.05000000000001,-9999.9,-9999.9,-9999.9,116.7567567567568,138.37,-9999.9,-9999.9,-9999.9
1985,7,49.760000000000005,-9999.9,-13.659999999999997,-9999.9,-9999.9,-9999.9,193.0378378378379,96.21,-9999.9,-9999.9,-9999.9
1985,8,198.04999999999998,-9999.9,228.32999999999998,-9999.9,-9999.9,-9999.9,193.0378378378379,399.11,-9999.9,-9999.9,-9999.9
1985,9,207.81,-9999.9,90.93,-9999.9,-9999.9,-9999.9,210.1621621621622,265.27,-9999.9,-9999.9,-9999.9
1985,10,342.14,-9999.9,408.69,-9999.9,-9999.9,-9999.9,386.0756756756757,372.59,-9999.9,-9999.9,-9999.9
1985,11,1138.16,-9999.9,1141.79,-9999.9,-9999.9,-9999.9,1260.972972972973,1064.6,-9999.9,-9999.9,-9999.9
1985,12,470.46,-9999.9,434.93,-9999.9,-9999.9,-9999.9,651.5027027027027,376.6,-9999.9,-9999.9,-9999.9
1986,1,468.03,-9999.9,520.66,-9999.9,-9999.9,-9999.9,506.7243243243244,318.76,-9999.9,-9999.9,-9999.9
1986,2,388.34,-9999.9,362.21,-9999.9,-9999.9,-9999.9,451.4594594594595,252.88,-9999.9,-9999.9,-9999.9
1986,3,1505.77,-9999.9,1131.7800000000002,-9999.9,-9999.9,-9999.9,1423.654054054054,1092.93,-9999.9,-9999.9,-9999.9
1986,4,449.96,-9999.9,512.19,-9999.9,-9999.9,-9999.9,396.972972972973,775.12,-9999.9,-9999.9,-9999.9
1986,5,200.91,-9999.9,319.34,-9999.9,-9999.9,-9999.9,193.0378378378379,268.36,-9999.9,-9999.9,-9999.9
1986,6,311.90999999999997,-9999.9,310.0,-9999.9,-9999.9,-9999.9,467.027027027027,391.69,-9999.9,-9999.9,-9999.9
1986,7,70.10999999999999,-9999.9,23.819999999999993,-9999.9,-9999.9,-9999.9,217.1675675675675,76.99,-9999.9,-9999.9,-9999.9
1986,8,15.689999999999998,-9999.9,-10.219999999999985,-9999.9,-9999.9,-9999.9,48.25945945945946,45.27,-9999.9,-9999.9,-9999.9
1986,9,707.5400000000001,-9999.9,697.51,-9999.9,-9999.9,-9999.9,443.6756756756756,744.1,-9999.9,-9999.9,-9999.9
1986,10,930.0699999999999,-9999.9,282.34,-9999.9,-9999.9,-9999.9,772.1513513513514,642.54,-9999.9,-9999.9,-9999.9
1986,11,263.15000000000003,-9999.9,201.96,-9999.9,-9999.9,-9999.9,233.5135135135135,176.55,-9999.9,-9999.9,-9999.9
1986,12,673.05,-9999.9,588.1600000000001,-9999.9,-9999.9,-9999.9,675.6324324324324,402.11,-9999.9,-9999.9,-9999.9
1987,1,346.27,-9999.9,325.43,-9999.9,-9999.9,-9999.9,361.9459459459459,257.34,-9999.9,-9999.9,-9999.9
1987,2,121.33,-9999.9,179.14000000000001,-9999.9,-9999.9,-9999.9,112.8648648648649,135.88,-9999.9,-9999.9,-9999.9
1987,3,781.07,-9999.9,603.17,-9999.9,-9999.9,-9999.9,723.8918918918919,629.67,-9999.9,-9999.9,-9999.9
1987,4,617.11,-9999.9,508.96,-9999.9,-9999.9,-9999.9,490.3783783783784,539.67,-9999.9,-9999.9,-9999.9
1987,5,80.42,-9999.9,76.17,-9999.9,-9999.9,-9999.9,96.51891891891893,155.98,-9999.9,-9999.9,-9999.9
1987,6,1.3199999999999932,-9999.9,-33.530000000000015,-9999.9,-9999.9,-9999.9,70.05405405405405,139.21,-9999.9,-9999.9,-9999.9
1987,7,-19.849999999999994,-9999.9,-56.660000000000004,-9999.9,-9999.9,-9999.9,72.3891891891892,66.59,-9999.9,-9999.9,-9999.9
1987,8,-31.720000000000013,-9999.9,120.65000000000002,-9999.9,-9999.9,-9999.9,72.3891891891892,178.99,-9999.9,-9999.9,-9999.9
1987,9,24.18999999999999,-9999.9,72.63,-9999.9,-9999.9,-9999.9,140.1081081081081,174.99,-9999.9,-9999.9,-9999.9
1987,10,68.25999999999999,-9999.9,300.51,-9999.9,-9999.9,-9999.9,96.51891891891893,230.82,-9999.9,-9999.9,-9999.9
1987,11,320.65,-9999.9,530.38,-9999.9,-9999.9,-9999.9,326.9189189189189,433.21,-9999.9,-9999.9,-9999.9
1987,12,933.64,-9999.9,979.27,-9999.9,-9999.9,-9999.9,916.9297297297297,883.88,-9999.9,-9999.9,-9999.9
1988,1,164.51,-9999.9,342.75,-9999.9,-9999.9,-9999.9,193.0378378378379,318.93,-9999.9,-9999.9,-9999.9
1988,2,273.3,-9999.9,291.88,-9999.9,-9999.9,-9999.9,270.8756756756757,241.01,-9999.9,-9999.9,-9999.9
1988,3,669.77,-9999.9,748.3,-9999.9,-9999.9,-9999.9,651.5027027027027,665.14,-9999.9,-9999.9,-9999.9
1988,4,339.36,-9999.9,334.99,-9999.9,-9999.9,-9999.9,350.2702702702703,468.49,-9999.9,-9999.9,-9999.9
1988,5,85.69,-9999.9,116.06,-9999.9,-9999.9,-9999.9,48.25945945945946,162.3,-9999.9,-9999.9,-9999.9
1988,6,-100.52000000000001,-9999.9,-125.97999999999999,-9999.9,-9999.9,-9999.9,-186.8108108108108,-67.42,-9999.9,-9999.9,-9999.9
1988,7,-39.64999999999999,-9999.9,-25.999999999999986,-9999.9,-9999.9,-9999.9,72.3891891891892,99.94,-9999.9,-9999.9,-9999.9
1988,8,-76.38,-9999.9,-114.19,-9999.9,-9999.9,-9999.9,0.0,-6.38,-9999.9,-9999.9,-9999.9
1988,9,-4.419999999999995,-9999.9,73.06,-9999.9,-9999.9,-9999.9,23.35135135135135,116.55,-9999.9,-9999.9,-9999.9
1988,10,151.15,-9999.9,492.65,-9999.9,-9999.9,-9999.9,168.9081081081081,420.89,-9999.9,-9999.9,-9999.9
1988,11,536.9399999999999,-9999.9,893.8100000000001,-9999.9,-9999.9,-9999.9,537.081081081081,869.1,-9999.9,-9999.9,-9999.9
1988,12,253.71999999999997,-9999.9,348.51000000000005,-9999.9,-9999.9,-9999.9,241.2972972972973,326.87,-9999.9,-9999.9,-9999.9
1989,1,310.27,-9999.9,593.7299999999999,-9999.9,-9999.9,-9999.9,337.8162162162162,513.49,-9999.9,-9999.9,-9999.9
1989,2,140.79,-9999.9,220.05,-9999.9,-9999.9,-9999.9,180.5837837837838,221.43,-9999.9,-9999.9,-9999.9
1989,3,375.65999999999997,-9999.9,391.91999999999996,-9999.9,-9999.9,-9999.9,386.0756756756757,414.13,-9999.9,-9999.9,-9999.9
1989,4,492.59999999999997,-9999.9,462.58,-9999.9,-9999.9,-9999.9,467.027027027027,574.2,-9999.9,-9999.9,-9999.9
1989,5,155.33999999999997,-9999.9,222.25,-9999.9,-9999.9,-9999.9,120.6486486486487,290.68,-9999.9,-9999.9,-9999.9
1989,6,375.88,-9999.9,131.98,-9999.9,-9999.9,-9999.9,280.2162162162162,331.94,-9999.9,-9999.9,-9999.9
1989,7,76.46000000000001,-9999.9,-7.02000000000001,-9999.9,-9999.9,-9999.9,-48.25945945945946,61.37,-9999.9,-9999.9,-9999.9
1989,8,-8.419999999999987,-9999.9,-42.92999999999999,-9999.9,-9999.9,-9999.9,-48.25945945945946,24.11,-9999.9,-9999.9,-9999.9
1989,9,77.05000000000001,-9999.9,40.84,-9999.9,-9999.9,-9999.9,70.05405405405405,131.86,-9999.9,-9999.9,-9999.9
1989,10,83.85999999999999,-9999.9,282.4,-9999.9,-9999.9,-9999.9,96.51891891891893,195.71,-9999.9,-9999.9,-9999.9
1989,11,253.03,-9999.9,585.4000000000001,-9999.9,-9999.9,-9999.9,280.2162162162162,450.33,-9999.9,-9999.9,-9999.9
1989,12,112.26000000000002,-9999.9,176.13,-9999.9,-9999.9,-9999.9,144.7783783783784,128.5,-9999.9,-9999.9,-9999.9
1990,1,720.48,-9999.9,906.89,-9999.9,-9999.9,-9999.9,796.2810810810811,716.0,-9999.9,-9999.9,-9999.9
1990,2,937.02,-9999.9,686.41,-9999.9,-9999.9,-9999.9,970.637837837838,736.99,-9999.9,-9999.9,-9999.9
1990,3,877.5799999999999,-9999.9,782.0,-9999.9,-9999.9,-9999.9,772.1513513513514,874.12,-9999.9,-9999.9,-9999.9
1990,4,530.8299999999999,-9999.9,552.27,-9999.9,-9999.9,-9999.9,490.3783783783784,665.36,-9999.9,-9999.9,-9999.9
1990,5,384.54999999999995,-9999.9,518.73,-9999.9,-9999.9,-9999.9,337.8162162162162,495.91,-9999.9,-9999.9,-9999.9
1990,6,122.39999999999999,-9999.9,89.50999999999998,-9999.9,-9999.9,-9999.9,210.1621621621622,174.9,-9999.9,-9999.9,-9999.9
1990,7,35.72,-9999.9,33.09000000000002,-9999.9,-9999.9,-9999.9,96.51891891891893,57.5,-9999.9,-9999.9,-9999.9
1990,8,120.9,-9999.9,63.370000000000005,-9999.9,-9999.9,-9999.9,120.6486486486487,139.33,-9999.9,-9999.9,-9999.9
1990,9,288.30999999999995,-9999.9,370.27000000000004,-9999.9,-9999.9,-9999.9,350.2702702702703,369.88,-9999.9,-9999.9,-9999.9
1990,10,590.49,-9999.9,590.4499999999999,-9999.9,-9999.9,-9999.9,458.4648648648649,515.53,-9999.9,-9999.9,-9999.9
1990,11,620.05,-9999.9,600.36,-9999.9,-9999.9,-9999.9,420.3243243243243,496.83,-9999.9,-9999.9,-9999.9
1990,12,961.41,-9999.9,677.59,-9999.9,-9999.9,-9999.9,868.6702702702702,671.3,-9999.9,-9999.9,-9999.9
1991,1,597.14,-9999.9,604.25,-9999.9,-9999.9,-9999.9,1013.448648648649,429.32,-9999.9,-9999.9,-9999.9
1991,2,529.3299999999999,-9999.9,496.4,-9999.9,-9999.9,-9999.9,586.8972972972973,592.26,-9999.9,-9999.9,-9999.9
1991,3,938.6899999999999,-9999.9,623.69,-9999.9,-9999.9,-9999.9,554.9837837837838,702.74,-9999.9,-9999.9,-9999.9
1991,4,720.5899999999999,-9999.9,599.03,-9999.9,-9999.9,-9999.9,537.081081081081,751.11,-9999.9,-9999.9,-9999.9
1991,5,365.78,-9999.9,255.82999999999998,-9999.9,-9999.9,-9999.9,361.9459459459459,372.21,-9999.9,-9999.9,-9999.9
1991,6,37.59,-9999.9,-48.31999999999999,-9999.9,-9999.9,-9999.9,186.8108108108108,52.76,-9999.9,-9999.9,-9999.9
1991,7,-83.74,-9999.9,-77.67,-9999.9,-9999.9,-9999.9,24.12972972972973,-62.08,-9999.9,-9999.9,-9999.9
1991,8,14.209999999999994,-9999.9,-22.13000000000001,-9999.9,-9999.9,-9999.9,120.6486486486487,63.46,-9999.9,-9999.9,-9999.9
1991,9,-76.00999999999999,-9999.9,-99.34,-9999.9,-9999.9,-9999.9,-116.7567567567568,-57.88,-9999.9,-9999.9,-9999.9
1991,10,137.25,-9999.9,296.94,-9999.9,-9999.9,-9999.9,48.25945945945946,354.65,-9999.9,-9999.9,-9999.9
1991,11,148.77,-9999.9,367.59000000000003,-9999.9,-9999.9,-9999.9,70.05405405405405,387.69,-9999.9,-9999.9,-9999.9
1991,12,315.32,-9999.9,514.3199999999999,-9999.9,-9999.9,-9999.9,168.9081081081081,484.51,-9999.9,-9999.9,-9999.9
1992,1,350.10999999999996,-9999.9,430.95000000000005,-9999.9,-9999.9,-9999.9,506.7243243243244,400.28,-9999.9,-9999.9,-9999.9
1992,2,656.71,-9999.9,694.58,-9999.9,-9999.9,-9999.9,744.9081081081081,565.37,-9999.9,-9999.9,-9999.9
1992,3,831.73,-9999.9,633.76,-9999.9,-9999.9,-9999.9,506.7243243243244,744.08,-9999.9,-9999.9,-9999.9
1992,4,847.83,-9999.9,772.4699999999999,-9999.9,-9999.9,-9999.9,607.1351351351351,877.77,-9999.9,-9999.9,-9999.9
1992,5,197.08,-9999.9,189.93,-9999.9,-9999.9,-9999.9,120.6486486486487,268.95,-9999.9,-9999.9,-9999.9
1992,6,80.26000000000002,-9999.9,74.60999999999999,-9999.9,-9999.9,-9999.9,140.1081081081081,144.26,-9999.9,-9999.9,-9999.9
1992,7,372.21000000000004,-9999.9,227.12,-9999.9,-9999.9,-9999.9,627.372972972973,334.16,-9999.9,-9999.9,-9999.9
1992,8,287.55,-9999.9,237.5,-9999.9,-9999.9,-9999.9,410.2054054054054,220.16,-9999.9,-9999.9,-9999.9
1992,9,750.1,-9999.9,365.72,-9999.9,-9999.9,-9999.9,793.945945945946,434.7,-9999.9,-9999.9,-9999.9
1992,10,414.03,-9999.9,365.24,-9999.9,-9999.9,-9999.9,361.9459459459459,297.39,-9999.9,-9999.9,-9999.9
1992,11,1337.8400000000001,-9999.9,1099.52,-9999.9,-9999.9,-9999.9,1050.810810810811,949.6,-9999.9,-9999.9,-9999.9
1992,12,465.87,-9999.9,383.03999999999996,-9999.9,-9999.9,-9999.9,482.5945945945946,408.18,-9999.9,-9999.9,-9999.9
1993,1,1297.22,-9999.9,1072.79,-9999.9,-9999.9,-9999.9,1327.135135135135,944.02,-9999.9,-9999.9,-9999.9
1993,2,148.6,-9999.9,285.75,-9999.9,-9999.9,-9999.9,406.3135135135136,251.05,-9999.9,-9999.9,-9999.9
1993,3,762.24,-9999.9,589.24,-9999.9,-9999.9,-9999.9,892.8,581.79,-9999.9,-9999.9,-9999.9
1993,4,1070.5500000000002,-9999.9,817.1199999999999,-9999.9,-9999.9,-9999.9,817.2972972972972,966.12,-9999.9,-9999.9,-9999.9
1993,5,164.01,-9999.9,223.12,-9999.9,-9999.9,-9999.9,120.6486486486487,260.62,-9999.9,-9999.9,-9999.9
1993,6,201.71,-9999.9,163.60000000000002,-9999.9,-9999.9,-9999.9,326.9189189189189,253.94,-9999.9,-9999.9,-9999.9
